datetime,co,no2,o3,so2,pm25,pm10,pm25_lag1,pm25_lag2,pm25_lag3,pm25_lag4,pm25_lag5,pm25_lag6,pm25_lag7,pm25_7d_avg,pm25_7d_std,pm10_lag1,pm10_lag2,pm10_lag3,pm10_lag4,pm10_lag5,pm10_lag6,pm10_lag7,pm10_7d_avg,pm10_7d_std,no2_lag1,no2_lag2,no2_lag3,no2_lag4,no2_lag5,no2_lag6,no2_lag7,no2_7d_avg,no2_7d_std,so2_lag1,so2_lag2,so2_lag3,so2_lag4,so2_lag5,so2_lag6,so2_lag7,so2_7d_avg,so2_7d_std,co_lag1,co_lag2,co_lag3,co_lag4,co_lag5,co_lag6,co_lag7,co_7d_avg,co_7d_std,o3_lag1,o3_lag2,o3_lag3,o3_lag4,o3_lag5,o3_lag6,o3_lag7,o3_7d_avg,o3_7d_std
2022-06-22,1647.23375,55.465,127.77208333333334,82.83083333333333,145.99916666666667,183.81583333333333,162.41458333333333,78.68708333333333,37.9075,36.44,77.38125000000001,40.2025,19.14708333333333,82.71886904761904,52.21427417965813,200.21249999999998,108.3975,54.8675,51.255,111.47083333333335,68.81375,39.367916666666666,111.26184523809529,60.23223494714008,64.41791666666667,46.0325,37.6225,30.866666666666664,51.67250000000001,31.424166666666665,14.158333333333333,45.35732142857143,12.713169962719526,66.44,44.534166666666664,31.233333333333334,35.55375,52.3125,35.803333333333335,17.021666666666665,49.81541666666667,18.91008977536861,2174.06,1423.04125,967.7016666666667,835.8558333333334,1485.3483333333334,797.4708333333333,441.29333333333335,1332.9588095238094,500.8041676262634,110.29375,79.04166666666667,39.48458333333333,64.4525,61.812083333333334,92.71499999999999,86.03791666666666,82.22452380952382,30.39149381046807
2022-06-23,987.7287500000001,30.017500000000002,106.22958333333332,35.375416666666666,67.24041666666666,103.15583333333332,145.99916666666667,162.41458333333333,78.68708333333333,37.9075,36.44,77.38125000000001,40.2025,86.58142857142857,49.47303618679972,183.81583333333333,200.21249999999998,108.3975,54.8675,51.255,111.47083333333335,68.81375,116.16785714285722,57.536824049697344,55.465,64.41791666666667,46.0325,37.6225,30.866666666666664,51.67250000000001,31.424166666666665,45.156369047619044,12.978461579551462,82.83083333333333,66.44,44.534166666666664,31.233333333333334,35.55375,52.3125,35.803333333333335,49.75428571428572,18.963552469502087,1647.23375,2174.06,1423.04125,967.7016666666667,835.8558333333334,1485.3483333333334,797.4708333333333,1360.138511904762,471.185411785111,127.77208333333334,110.29375,79.04166666666667,39.48458333333333,64.4525,61.812083333333334,92.71499999999999,84.15517857142858,31.575196419450695
2022-06-24,1920.93875,53.48708333333334,95.15125,49.17291666666667,119.06375000000001,202.70291666666665,67.24041666666666,145.99916666666667,162.41458333333333,78.68708333333333,37.9075,36.44,77.38125000000001,92.53607142857143,50.675012540686474,103.15583333333332,183.81583333333333,200.21249999999998,108.3975,54.8675,51.255,111.47083333333335,129.20101190476197,66.00521363642761,30.017500000000002,55.465,64.41791666666667,46.0325,37.6225,30.866666666666664,51.67250000000001,45.41559523809524,13.147326979454707,35.375416666666666,82.83083333333333,66.44,44.534166666666664,31.233333333333334,35.55375,52.3125,49.305773809523814,18.93006129026113,987.7287500000001,1647.23375,2174.06,1423.04125,967.7016666666667,835.8558333333334,1485.3483333333334,1422.3657142857144,517.0119257694494,106.22958333333332,127.77208333333334,110.29375,79.04166666666667,39.48458333333333,64.4525,61.812083333333334,88.91791666666667,30.124386954919085
2022-06-25,3194.3325,83.43208333333334,149.58875,90.38875,224.04999999999998,304.3025,119.06375000000001,67.24041666666666,145.99916666666667,162.41458333333333,78.68708333333333,37.9075,36.44,119.33749999999999,63.93834209647889,202.70291666666665,103.15583333333332,183.81583333333333,200.21249999999998,108.3975,54.8675,51.255,165.3506547619048,83.24412188813436,53.48708333333334,30.017500000000002,55.465,64.41791666666667,46.0325,37.6225,30.866666666666664,52.92494047619048,17.68221056793476,49.17291666666667,35.375416666666666,82.83083333333333,66.44,44.534166666666664,31.233333333333334,35.55375,57.13934523809524,23.16326908146484,1920.93875,987.7287500000001,1647.23375,2174.06,1423.04125,967.7016666666667,835.8558333333334,1759.2909523809524,775.1397857900763,95.15125,106.22958333333332,127.77208333333334,110.29375,79.04166666666667,39.48458333333333,64.4525,101.0802380952381,35.336032373538394
2022-06-26,853.935,25.36916666666667,133.63500000000002,48.99458333333333,38.88791666666666,46.852916666666665,224.04999999999998,119.06375000000001,67.24041666666666,145.99916666666667,162.41458333333333,78.68708333333333,37.9075,119.47755952380953,63.730974654001216,304.3025,202.70291666666665,103.15583333333332,183.81583333333333,200.21249999999998,108.3975,54.8675,164.20571428571432,85.0524477408361,83.43208333333334,53.48708333333334,30.017500000000002,55.465,64.41791666666667,46.0325,37.6225,51.174464285714286,19.91511252321137,90.38875,49.17291666666667,35.375416666666666,82.83083333333333,66.44,44.534166666666664,31.233333333333334,59.67666666666667,20.693686237974664,3194.3325,1920.93875,987.7287500000001,1647.23375,2174.06,1423.04125,967.7016666666667,1743.0385714285715,795.430381317323,149.58875,95.15125,106.22958333333332,127.77208333333334,110.29375,79.04166666666667,39.48458333333333,114.53029761904762,24.12215521117606
2022-06-27,990.7883333333333,37.08541666666667,131.68208333333334,67.5725,55.29916666666667,65.515,38.88791666666666,224.04999999999998,119.06375000000001,67.24041666666666,145.99916666666667,162.41458333333333,78.68708333333333,116.13642857142857,66.76661322807844,46.852916666666665,304.3025,202.70291666666665,103.15583333333332,183.81583333333333,200.21249999999998,108.3975,158.07964285714294,91.07333331504023,25.36916666666667,83.43208333333334,53.48708333333334,30.017500000000002,55.465,64.41791666666667,46.0325,49.89630952380953,20.576264439889613,48.99458333333333,90.38875,49.17291666666667,35.375416666666666,82.83083333333333,66.44,44.534166666666664,62.96785714285714,19.691780159998498,853.935,3194.3325,1920.93875,987.7287500000001,1647.23375,2174.06,1423.04125,1681.2881547619047,839.9451655137045,133.63500000000002,149.58875,95.15125,106.22958333333332,127.77208333333334,110.29375,79.04166666666667,122.05035714285714,18.842115910089348
2022-06-28,3655.790833333333,72.09458333333333,27.812083333333334,81.85708333333334,163.30625,232.36,55.29916666666667,38.88791666666666,224.04999999999998,119.06375000000001,67.24041666666666,145.99916666666667,162.41458333333333,116.26380952380953,66.87039045269366,65.515,46.852916666666665,304.3025,202.70291666666665,103.15583333333332,183.81583333333333,200.21249999999998,162.67214285714292,94.30523903719462,37.08541666666667,25.36916666666667,83.43208333333334,53.48708333333334,30.017500000000002,55.465,64.41791666666667,50.9929761904762,21.65549772947684,67.5725,48.99458333333333,90.38875,49.17291666666667,35.375416666666666,82.83083333333333,66.44,65.17029761904762,20.96580198368561,990.7883333333333,853.935,3194.3325,1920.93875,987.7287500000001,1647.23375,2174.06,1892.9639880952382,1123.627860527669,131.68208333333334,133.63500000000002,149.58875,95.15125,106.22958333333332,127.77208333333334,110.29375,110.2672619047619,40.622032398630985
2022-06-29,1652.7975,54.87125,31.378333333333334,78.06208333333333,99.15083333333332,183.60416666666666,163.30625,55.29916666666667,38.88791666666666,224.04999999999998,119.06375000000001,67.24041666666666,145.99916666666667,109.57119047619048,65.73307026330158,232.36,65.515,46.852916666666665,304.3025,202.70291666666665,103.15583333333332,183.81583333333333,162.64190476190484,94.29736319447751,72.09458333333333,37.08541666666667,25.36916666666667,83.43208333333334,53.48708333333334,30.017500000000002,55.465,50.90815476190476,21.636216318685573,81.85708333333334,67.5725,48.99458333333333,90.38875,49.17291666666667,35.375416666666666,82.83083333333333,64.48904761904762,20.365182801228393,3655.790833333333,990.7883333333333,853.935,3194.3325,1920.93875,987.7287500000001,1647.23375,1893.7588095238095,1123.4270176284897,27.812083333333334,131.68208333333334,133.63500000000002,149.58875,95.15125,106.22958333333332,127.77208333333334,96.4967261904762,49.14357841750599
2022-06-30,1229.4458333333334,63.5325,2.6016666666666666,104.32833333333333,55.276250000000005,67.39999999999999,99.15083333333332,163.30625,55.29916666666667,38.88791666666666,224.04999999999998,119.06375000000001,67.24041666666666,107.86202380952379,67.15729862616044,183.60416666666666,232.36,65.515,46.852916666666665,304.3025,202.70291666666665,103.15583333333332,157.53392857142867,98.91220350721856,54.87125,72.09458333333333,37.08541666666667,25.36916666666667,83.43208333333334,53.48708333333334,30.017500000000002,55.69601190476191,19.879825383624464,78.06208333333333,81.85708333333334,67.5725,48.99458333333333,90.38875,49.17291666666667,35.375416666666666,74.33946428571429,20.610653566416982,1652.7975,3655.790833333333,990.7883333333333,853.935,3194.3325,1920.93875,987.7287500000001,1928.2898214285717,1094.2732831821932,31.378333333333334,27.812083333333334,131.68208333333334,133.63500000000002,149.58875,95.15125,106.22958333333332,81.69273809523808,60.10822884349824
2022-07-01,2520.64125,96.22083333333335,12.298333333333334,125.32791666666667,169.13791666666665,200.06125,55.276250000000005,99.15083333333332,163.30625,55.29916666666667,38.88791666666666,224.04999999999998,119.06375000000001,115.01547619047618,71.10048026280313,67.39999999999999,183.60416666666666,232.36,65.515,46.852916666666665,304.3025,202.70291666666665,157.15654761904767,98.71599218936046,63.5325,54.87125,72.09458333333333,37.08541666666667,25.36916666666667,83.43208333333334,53.48708333333334,61.80083333333334,24.992480927141223,104.32833333333333,78.06208333333333,81.85708333333334,67.5725,48.99458333333333,90.38875,49.17291666666667,85.21875,24.788268045524337,1229.4458333333334,1652.7975,3655.790833333333,990.7883333333333,853.935,3194.3325,1920.93875,2013.961607142857,1116.844714834696,2.6016666666666666,31.378333333333334,27.812083333333334,131.68208333333334,133.63500000000002,149.58875,95.15125,69.85660714285714,64.9766483006641
2022-07-02,1145.1633333333332,33.645,90.30916666666667,37.05375,78.05291666666666,90.02999999999999,169.13791666666665,55.276250000000005,99.15083333333332,163.30625,55.29916666666667,38.88791666666666,224.04999999999998,94.15874999999998,52.85885607618582,200.06125,67.39999999999999,183.60416666666666,232.36,65.515,46.852916666666665,304.3025,126.54619047619055,76.11851179338824,96.22083333333335,63.5325,54.87125,72.09458333333333,37.08541666666667,25.36916666666667,83.43208333333334,54.68839285714286,24.89470132645898,125.32791666666667,104.32833333333333,78.06208333333333,81.85708333333334,67.5725,48.99458333333333,90.38875,77.59946428571428,30.478170104762807,2520.64125,1229.4458333333334,1652.7975,3655.790833333333,990.7883333333333,853.935,3194.3325,1721.2231547619049,1020.2709679033344,12.298333333333334,2.6016666666666666,31.378333333333334,27.812083333333334,131.68208333333334,133.63500000000002,149.58875,61.38809523809524,56.111305568552176
2022-07-03,2260.0091666666667,55.843333333333334,31.11708333333333,54.12125,122.46625,152.78708333333333,78.05291666666666,169.13791666666665,55.276250000000005,99.15083333333332,163.30625,55.29916666666667,38.88791666666666,106.0985119047619,47.45681568996819,90.02999999999999,200.06125,67.39999999999999,183.60416666666666,232.36,65.515,46.852916666666665,141.6796428571429,67.69857695025253,33.645,96.22083333333335,63.5325,54.87125,72.09458333333333,37.08541666666667,25.36916666666667,59.04184523809524,21.321061396595166,37.05375,125.32791666666667,104.32833333333333,78.06208333333333,81.85708333333334,67.5725,48.99458333333333,78.33184523809526,29.728621944570808,1145.1633333333332,2520.64125,1229.4458333333334,1652.7975,3655.790833333333,990.7883333333333,853.935,1922.0908928571428,957.5475422017685,90.30916666666667,12.298333333333334,2.6016666666666666,31.378333333333334,27.812083333333334,131.68208333333334,133.63500000000002,46.74267857142858,46.70148638663283
2022-07-04,3846.882916666667,110.52999999999999,58.14416666666667,128.64708333333334,266.07375,334.9245833333333,122.46625,78.05291666666666,169.13791666666665,55.276250000000005,99.15083333333332,163.30625,55.29916666666667,136.20916666666668,70.91995340789076,152.78708333333333,90.02999999999999,200.06125,67.39999999999999,183.60416666666666,232.36,65.515,180.16672619047625,90.06696493912858,55.843333333333334,33.645,96.22083333333335,63.5325,54.87125,72.09458333333333,37.08541666666667,69.53392857142858,26.223032468050565,54.12125,37.05375,125.32791666666667,104.32833333333333,78.06208333333333,81.85708333333334,67.5725,87.05678571428572,34.6066788996378,2260.0091666666667,1145.1633333333332,2520.64125,1229.4458333333334,1652.7975,3655.790833333333,990.7883333333333,2330.104404761905,1093.4317894993908,31.11708333333333,90.30916666666667,12.298333333333334,2.6016666666666666,31.378333333333334,27.812083333333334,131.68208333333334,36.23726190476191,29.520947304194852
2022-07-05,1277.84375,49.16708333333333,97.31291666666668,69.41916666666667,96.46916666666668,111.38208333333334,266.07375,122.46625,78.05291666666666,169.13791666666665,55.276250000000005,99.15083333333332,163.30625,126.6610119047619,71.1625880262817,334.9245833333333,152.78708333333333,90.02999999999999,200.06125,67.39999999999999,183.60416666666666,232.36,162.88416666666674,89.98956444707714,110.52999999999999,55.843333333333334,33.645,96.22083333333335,63.5325,54.87125,72.09458333333333,66.25857142857143,27.261206479087363,128.64708333333334,54.12125,37.05375,125.32791666666667,104.32833333333333,78.06208333333333,81.85708333333334,85.27994047619049,35.231808058895865,3846.882916666667,2260.0091666666667,1145.1633333333332,2520.64125,1229.4458333333334,1652.7975,3655.790833333333,1990.3976785714287,976.0090359601505,58.14416666666667,31.11708333333333,90.30916666666667,12.298333333333334,2.6016666666666666,31.378333333333334,27.812083333333334,46.16595238095238,36.96421171677024
2022-07-06,1281.1816666666666,50.66625,69.365,64.37333333333333,67.5625,85.2375,96.46916666666668,266.07375,122.46625,78.05291666666666,169.13791666666665,55.276250000000005,99.15083333333332,122.14839285714287,74.13721701146753,111.38208333333334,334.9245833333333,152.78708333333333,90.02999999999999,200.06125,67.39999999999999,183.60416666666666,148.8317857142858,93.81376127526677,49.16708333333333,110.52999999999999,55.843333333333334,33.645,96.22083333333335,63.5325,54.87125,65.65785714285714,27.598199418366246,69.41916666666667,128.64708333333334,54.12125,37.05375,125.32791666666667,104.32833333333333,78.06208333333333,83.32440476190477,36.06915052039027,1277.84375,3846.882916666667,2260.0091666666667,1145.1633333333332,2520.64125,1229.4458333333334,1652.7975,1937.3097023809526,1007.0457593139952,97.31291666666668,58.14416666666667,31.11708333333333,90.30916666666667,12.298333333333334,2.6016666666666666,31.378333333333334,51.59261904761905,37.21894419649053
2022-07-07,1102.6066666666668,47.66833333333333,51.33041666666667,63.69708333333333,57.593333333333334,75.47958333333334,67.5625,96.46916666666668,266.07375,122.46625,78.05291666666666,169.13791666666665,55.276250000000005,122.47940476190477,73.7932550157097,85.2375,111.38208333333334,334.9245833333333,152.78708333333333,90.02999999999999,200.06125,67.39999999999999,149.98601190476197,92.68784083372158,50.66625,49.16708333333333,110.52999999999999,55.843333333333334,33.645,96.22083333333335,63.5325,63.39154761904762,28.440336316343117,64.37333333333333,69.41916666666667,128.64708333333334,54.12125,37.05375,125.32791666666667,104.32833333333333,77.51994047619048,35.38861824347218,1281.1816666666666,1277.84375,3846.882916666667,2260.0091666666667,1145.1633333333332,2520.64125,1229.4458333333334,1919.1898214285716,1022.9211893918716,69.365,97.31291666666668,58.14416666666667,31.11708333333333,90.30916666666667,12.298333333333334,2.6016666666666666,58.55386904761905,30.4746921410953
